p1_sets,p2_sets,sub_set,game_no,p1_games,p2_games,sub_game,p1_score,p2_score,server,serve_no,point_victor,p1_points_won,p2_points_won,sub_point,game_victor,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,player1_quality,player2_quality,elo1,elo2,sub_point_squared,serve_no_squared,elo1_squared,elo2_squared,player1_quality_squared,player2_quality_squared
0,0,0,10,5,4,1,1,2,2,2,1,24,25,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.210110585,0.789889415,0.500842028,0.499157972,1,4,0.501684052,0.498315948,0.066080414,0.933919586
0,0,0,10,5,4,1,2,2,2,1,2,24,26,-2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210110585,0.789889415,0.506864915,0.493135085,4,1,0.513727243,0.486272757,0.066080414,0.933919586
0,0,0,10,5,4,1,2,3,2,2,1,25,26,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.210110585,0.789889415,0.499959107,0.500040893,1,4,0.499918214,0.500081786,0.066080414,0.933919586
0,0,0,10,5,4,1,3,3,2,1,2,25,27,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.210110585,0.789889415,0.506083636,0.493916364,4,1,0.51216547,0.48783453,0.066080414,0.933919586
0,0,0,10,5,4,1,3,4,2,1,2,25,28,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210110585,0.789889415,0.499266453,0.500733547,9,1,0.498532908,0.501467092,0.066080414,0.933919586
0,0,0,11,5,5,0,0,0,1,1,1,26,28,-2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.493231079,0.506768921,4,1,0.486464639,0.513535361,1,0
0,0,0,11,5,5,0,1,0,1,1,1,27,28,-1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0.500126016,0.499873984,1,1,0.500252031,0.499747969,1,0
0,0,0,11,5,5,0,2,0,1,1,1,28,28,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.506231328,0.493768672,0,1,0.512460721,0.487539279,1,0
0,0,0,11,5,5,0,3,0,1,1,1,29,28,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.511637009,0.488362991,1,1,0.523261418,0.476738582,1,0
0,0,0,12,6,5,1,0,0,2,1,2,29,29,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.516438071,0.483561929,0,1,0.532840646,0.467159354,0.032,0.968
0,0,0,12,6,5,1,0,1,2,1,2,29,30,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.508483852,0.491516148,1,1,0.516962821,0.483037179,0.032,0.968
0,0,0,12,6,5,1,0,2,2,1,2,29,31,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.153846154,0.846153846,0.501395502,0.498604498,4,1,0.502790982,0.497209018,0.032,0.968
0,0,0,12,6,5,1,0,3,2,2,2,29,32,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153846154,0.846153846,0.495115055,0.504884945,9,4,0.490231042,0.509768958,0.032,0.968
0,0,0,13,6,6,0,0,0,1,1,1,30,32,-2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.514038877,0.485961123,0.489556056,0.510443944,4,1,0.479121222,0.520878778,0.528055636,0.471944364
0,0,0,13,6,6,0,1,0,2,2,2,30,33,-3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.496863043,0.503136957,9,4,0.493726334,0.506273666,0.528055636,0.471944364
0,0,0,13,6,6,0,1,1,2,1,2,30,34,-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.491103959,0.508896041,16,1,0.482213549,0.517786451,0.528055636,0.471944364
0,0,0,13,6,6,0,1,2,1,1,1,31,34,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.485998877,0.514001123,9,1,0.472019694,0.527980306,0.528055636,0.471944364
0,0,0,13,6,6,0,2,2,1,1,1,32,34,-2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.493694366,0.506305634,4,1,0.487390736,0.512609264,0.528055636,0.471944364
0,0,0,13,6,6,0,3,2,2,1,2,32,35,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.500536763,0.499463237,9,1,0.501073525,0.498926475,0.528055636,0.471944364
0,0,0,13,6,6,0,3,3,2,2,1,33,35,-2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.494355147,0.505644853,4,4,0.488711733,0.511288267,0.528055636,0.471944364
0,0,0,13,6,6,0,4,3,1,1,1,34,35,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.501122424,0.498877576,1,1,0.502244836,0.497755164,0.528055636,0.471944364
0,0,0,13,6,6,0,5,3,1,1,1,35,35,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.50711304,0.49288696,0,1,0.514223202,0.485776798,0.528055636,0.471944364
0,0,0,13,6,6,0,6,3,2,2,2,35,36,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.512418795,0.487581205,1,4,0.524822277,0.475177723,0.528055636,0.471944364
0,0,0,13,6,6,0,6,4,2,1,2,35,37,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.514038877,0.485961123,0.504894665,0.495105335,4,1,0.509788393,0.490211607,0.528055636,0.471944364
0,0,0,13,6,6,0,6,5,1,1,2,35,38,-3,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.498212913,0.501787087,9,1,0.496425871,0.503574129,0.528055636,0.471944364
0,0,0,13,6,6,0,6,6,1,2,2,35,39,-4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.49229876,0.50770124,16,4,0.484601174,0.515398826,0.528055636,0.471944364
0,0,0,13,6,6,0,6,7,2,2,2,35,40,-5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.514038877,0.485961123,0.487059426,0.512940574,25,4,0.474136176,0.525863824,0.528055636,0.471944364
0,1,-1,1,0,0,0,0,0,2,1,1,36,40,-4,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376383764,0.623616236,0.482400693,0.517599307,16,1,0.464844941,0.535155059,0.267008854,0.732991146
0,1,-1,1,0,0,0,1,0,2,2,2,36,41,-5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.376383764,0.623616236,0.490475781,0.509524219,25,4,0.480958471,0.519041529,0.267008854,0.732991146
0,1,-1,1,0,0,0,1,1,2,1,2,36,42,-6,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376383764,0.623616236,0.485440891,0.514559109,36,1,0.47090645,0.52909355,0.267008854,0.732991146
0,1,-1,1,0,0,0,1,2,2,1,2,36,43,-7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376383764,0.623616236,0.480956556,0.519043444,49,1,0.461968281,0.538031719,0.267008854,0.732991146
0,1,-1,1,0,0,0,1,3,2,1,2,36,44,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376383764,0.623616236,0.476939972,0.523060028,64,1,0.453977836,0.546022164,0.267008854,0.732991146
0,1,-1,2,0,1,-1,0,0,1,1,1,37,44,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620689655,0.379310345,0.473320138,0.526679862,49,1,0.446791773,0.553208227,0.728089888,0.271910112
0,1,-1,2,0,1,-1,1,0,1,1,1,38,44,-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620689655,0.379310345,0.482277244,0.517722756,36,1,0.464598964,0.535401036,0.728089888,0.271910112
0,1,-1,2,0,1,-1,2,0,1,1,1,39,44,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.620689655,0.379310345,0.490365084,0.509634916,25,1,0.48073732,0.51926268,0.728089888,0.271910112
0,1,-1,2,0,1,-1,3,0,1,1,1,40,44,-4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.620689655,0.379310345,0.497582175,0.502417825,16,1,0.495164463,0.504835537,0.728089888,0.271910112
0,1,-1,3,1,1,0,0,0,2,1,2,40,45,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565,0.739130435,0.503980166,0.496019834,25,1,0.507959828,0.492040172,0.110769231,0.889230769
0,1,-1,3,1,1,0,0,1,2,1,1,41,45,-4,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.260869565,0.739130435,0.497402966,0.502597034,16,1,0.494806073,0.505193927,0.110769231,0.889230769
0,1,-1,3,1,1,0,1,1,2,2,2,41,46,-5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.260869565,0.739130435,0.503821544,0.496178456,25,4,0.507642642,0.492357358,0.110769231,0.889230769
0,1,-1,3,1,1,0,1,2,2,1,1,42,46,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565,0.739130435,0.497262508,0.502737492,16,1,0.494525181,0.505474819,0.110769231,0.889230769
0,1,-1,3,1,1,0,2,2,2,1,2,42,47,-5,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565,0.739130435,0.503697216,0.496302784,25,1,0.507394028,0.492605972,0.110769231,0.889230769
0,1,-1,3,1,1,0,2,3,2,1,2,42,48,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260869565,0.739130435,0.497152423,0.502847577,36,1,0.49430503,0.50569497,0.110769231,0.889230769
0,1,-1,4,1,2,-1,0,0,1,2,2,42,49,-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571296581,0.428703419,0.491360128,0.508639872,49,4,0.482725414,0.517274586,0.63975162,0.36024838
0,1,-1,4,1,2,-1,0,1,1,1,2,42,50,-8,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.571296581,0.428703419,0.486226341,0.513773659,64,1,0.472473571,0.527526429,0.63975162,0.36024838
0,1,-1,4,1,2,-1,0,2,1,2,1,43,50,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571296581,0.428703419,0.481657709,0.518342291,49,4,0.463364721,0.536635279,0.63975162,0.36024838
0,1,-1,4,1,2,-1,1,2,1,1,1,44,50,-6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.571296581,0.428703419,0.489809258,0.510190742,36,1,0.47962698,0.52037302,0.63975162,0.36024838
0,1,-1,4,1,2,-1,2,2,1,2,2,44,51,-7,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.571296581,0.428703419,0.497088166,0.502911834,49,4,0.494176529,0.505823471,0.63975162,0.36024838
0,1,-1,4,1,2,-1,2,3,1,1,1,45,51,-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.571296581,0.428703419,0.491303247,0.508696753,36,1,0.482611755,0.517388245,0.63975162,0.36024838
0,1,-1,4,1,2,-1,3,3,1,1,1,46,51,-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571296581,0.428703419,0.49841548,0.50158452,25,1,0.496830992,0.503169008,0.63975162,0.36024838
0,1,-1,4,1,2,-1,4,3,1,1,1,47,51,-4,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571296581,0.428703419,0.504717671,0.495282329,16,1,0.509434503,0.490565497,0.63975162,0.36024838
0,1,-1,5,2,2,0,0,0,2,1,1,48,51,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397705545,0.602294455,0.510295772,0.489704228,9,1,0.520582816,0.479417184,0.303630456,0.696369544
0,1,-1,5,2,2,0,1,0,2,1,2,48,52,-4,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397705545,0.602294455,0.515244852,0.484755148,16,1,0.530461386,0.469538614,0.303630456,0.696369544
0,1,-1,5,2,2,0,1,1,2,2,2,48,53,-5,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.397705545,0.602294455,0.507416491,0.492583509,25,4,0.514829719,0.485170281,0.303630456,0.696369544
0,1,-1,5,2,2,0,1,2,2,1,2,48,54,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.397705545,0.602294455,0.500448313,0.499551687,36,1,0.500896625,0.499103375,0.303630456,0.696369544
0,1,-1,5,2,2,0,1,3,2,1,2,48,55,-7,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.397705545,0.602294455,0.494276879,0.505723121,49,1,0.488555258,0.511444742,0.303630456,0.696369544
0,1,-1,6,2,3,-1,0,0,1,2,2,48,56,-8,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610687023,0.389312977,0.488813423,0.511186577,64,4,0.477638039,0.522361961,0.711032108,0.288967892
0,1,-1,6,2,3,-1,0,1,1,1,1,49,56,-7,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.610687023,0.389312977,0.483962822,0.516037178,49,1,0.467958607,0.532041393,0.711032108,0.288967892
0,1,-1,6,2,3,-1,1,1,1,1,1,50,56,-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610687023,0.389312977,0.491874938,0.508125062,36,1,0.483754167,0.516245833,0.711032108,0.288967892
0,1,-1,6,2,3,-1,2,1,1,2,2,50,57,-7,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.610687023,0.389312977,0.498922974,0.501077026,49,4,0.497845958,0.502154042,0.711032108,0.288967892
0,1,-1,6,2,3,-1,2,2,1,1,1,51,57,-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610687023,0.389312977,0.492927133,0.507072867,36,1,0.485857097,0.514142903,0.711032108,0.288967892
0,1,-1,6,2,3,-1,3,2,1,1,1,52,57,-5,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610687023,0.389312977,0.499856476,0.500143524,25,1,0.499712953,0.500287047,0.711032108,0.288967892
0,1,-1,7,3,3,0,0,0,2,2,1,53,57,-4,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.296744186,0.703255814,0.505992821,0.494007179,16,4,0.51198392,0.48801608,0.151138353,0.848861647
0,1,-1,7,3,3,0,1,0,2,1,2,53,58,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296744186,0.703255814,0.511425601,0.488574399,25,1,0.522839276,0.477160724,0.151138353,0.848861647
0,1,-1,7,3,3,0,1,1,2,1,2,53,59,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296744186,0.703255814,0.50401025,0.49598975,36,1,0.508019984,0.491980016,0.151138353,0.848861647
0,1,-1,7,3,3,0,1,2,2,1,2,53,60,-7,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.296744186,0.703255814,0.497429606,0.502570394,49,1,0.494859347,0.505140653,0.151138353,0.848861647
0,1,-1,7,3,3,0,1,3,2,1,2,53,61,-8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.296744186,0.703255814,0.491605482,0.508394518,64,1,0.483215695,0.516784305,0.151138353,0.848861647
0,1,-1,8,3,4,-1,0,0,1,1,2,53,62,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659328762,0.340671238,0.486444161,0.513555839,81,1,0.472908236,0.527091764,0.789282974,0.210717026
0,1,-1,8,3,4,-1,0,1,1,2,2,53,63,-10,1,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.659328762,0.340671238,0.481852039,0.518147961,100,4,0.46375183,0.53624817,0.789282974,0.210717026
0,1,-1,8,3,4,-1,0,2,1,2,2,53,64,-11,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659328762,0.340671238,0.477744015,0.522255985,121,4,0.455576047,0.544423953,0.789282974,0.210717026
0,1,-1,8,3,4,-1,0,3,1,1,1,54,64,-10,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.659328762,0.340671238,0.474046586,0.525953414,100,1,0.448232649,0.551767351,0.789282974,0.210717026
0,1,-1,8,3,4,-1,1,3,1,1,1,55,64,-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.659328762,0.340671238,0.482937619,0.517062381,81,1,0.465914929,0.534085071,0.789282974,0.210717026
0,1,-1,8,3,4,-1,2,3,1,1,1,56,64,-8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0.659328762,0.340671238,0.490957023,0.509042977,64,1,0.48191996,0.51808004,0.789282974,0.210717026
0,1,-1,8,3,4,-1,3,3,1,1,2,56,65,-9,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.659328762,0.340671238,0.498108026,0.501891974,81,1,0.496216107,0.503783893,0.789282974,0.210717026
0,1,-1,8,3,4,-1,3,4,1,1,1,57,65,-8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.659328762,0.340671238,0.492205935,0.507794065,64,1,0.484415657,0.515584343,0.789282974,0.210717026
0,1,-1,8,3,4,-1,3,3,1,1,1,58,65,-7,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.659328762,0.340671238,0.499216705,0.500783295,49,1,0.498433414,0.501566586,0.789282974,0.210717026
0,1,-1,8,3,4,-1,4,3,1,1,1,59,65,-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.659328762,0.340671238,0.505426699,0.494573301,36,1,0.51085212,0.48914788,0.789282974,0.210717026
0,1,-1,9,4,4,0,0,0,2,1,2,59,66,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.51092391,0.48907609,49,1,0.521837396,0.478162604,0.307692308,0.692307692
0,1,-1,9,4,4,0,0,1,2,2,2,59,67,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.503563838,0.496436162,64,4,0.507127315,0.492872685,0.307692308,0.692307692
0,1,-1,9,4,4,0,0,2,2,2,2,59,68,-9,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.4,0.6,0.497034329,0.502965671,81,4,0.494068867,0.505931133,0.307692308,0.692307692
0,1,-1,9,4,4,0,0,3,2,1,2,59,69,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0.6,0.49125559,0.50874441,100,1,0.482516527,0.517483473,0.307692308,0.692307692
0,1,-1,10,4,5,-1,0,0,1,1,1,60,69,-9,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586206897,0.413793103,0.486133522,0.513866478,81,1,0.472288358,0.527711642,0.66743649,0.33256351
0,1,-1,10,4,5,-1,1,0,1,1,1,61,69,-8,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.586206897,0.413793103,0.493814527,0.506185473,64,1,0.487630948,0.512369052,0.66743649,0.33256351
0,1,-1,10,4,5,-1,2,0,1,1,1,62,69,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586206897,0.413793103,0.50064328,0.49935672,49,1,0.501286558,0.498713442,0.66743649,0.33256351
0,1,-1,10,4,5,-1,3,0,1,1,1,63,69,-6,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.586206897,0.413793103,0.506689044,0.493310956,36,1,0.513375694,0.486624306,0.66743649,0.33256351
0,1,-1,11,5,5,0,0,0,2,1,2,63,70,-7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.257142857,0.742857143,0.5120428,0.4879572,49,1,0.524071635,0.475928365,0.107001321,0.892998679
0,1,-1,11,5,5,0,0,1,2,1,2,63,71,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257142857,0.742857143,0.504559745,0.495440255,64,1,0.509118731,0.490881269,0.107001321,0.892998679
0,1,-1,11,5,5,0,0,2,2,1,2,63,72,-9,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.257142857,0.742857143,0.497916248,0.502083752,81,1,0.495832568,0.504167432,0.107001321,0.892998679
0,1,-1,11,5,5,0,0,3,2,2,2,63,73,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257142857,0.742857143,0.492036205,0.507963795,100,4,0.484076449,0.515923551,0.107001321,0.892998679
0,1,-1,12,5,6,-1,0,0,1,1,1,64,73,-9,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.486826451,0.513173549,81,1,0.473671178,0.526328822,0.780305492,0.219694508
0,1,-1,12,5,6,-1,1,0,1,1,1,65,73,-8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.494432627,0.505567373,64,1,0.488866633,0.511133367,0.780305492,0.219694508
0,1,-1,12,5,6,-1,2,0,1,2,2,65,74,-9,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.501191081,0.498808919,81,4,0.502382149,0.497617851,0.780305492,0.219694508
0,1,-1,12,5,6,-1,2,1,1,2,1,66,74,-8,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.494934155,0.505065845,64,4,0.48986935,0.51013065,0.780305492,0.219694508
0,1,-1,12,5,6,-1,3,1,1,1,2,66,75,-9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.501635444,0.498364556,81,1,0.503270853,0.496729147,0.780305492,0.219694508
0,1,-1,12,5,6,-1,3,2,1,2,2,66,76,-10,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.495327395,0.504672605,100,4,0.490655606,0.509344394,0.780305492,0.219694508
0,1,-1,12,5,6,-1,3,3,1,2,1,67,76,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.653333333,0.346666667,0.489744146,0.510255854,81,4,0.479496919,0.520503081,0.780305492,0.219694508
0,1,-1,12,5,6,-1,4,3,1,2,1,68,76,-8,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.653333333,0.346666667,0.49703028,0.50296972,64,4,0.494060769,0.505939231,0.780305492,0.219694508
0,1,-1,13,6,6,0,0,0,2,2,2,68,77,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.503491647,0.496508353,81,4,0.506982953,0.493017047,0.36,0.64
0,1,-1,13,6,6,0,0,1,1,2,2,68,78,-10,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.496970413,0.503029587,100,4,0.493941048,0.506058952,0.36,0.64
0,1,-1,13,6,6,0,0,2,1,1,1,69,78,-9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.491199009,0.508800991,81,1,0.482403469,0.517596531,0.36,0.64
0,1,-1,13,6,6,0,1,2,2,1,1,70,78,-8,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.498322923,0.501677077,64,1,0.496645883,0.503354117,0.36,0.64
0,1,-1,13,6,6,0,2,2,2,1,2,70,79,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.50463576,0.49536424,81,1,0.509270723,0.490729277,0.36,0.64
0,1,-1,13,6,6,0,2,3,1,2,1,71,79,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.497983577,0.502016423,64,4,0.495967219,0.504032781,0.36,0.64
0,1,-1,13,6,6,0,3,3,1,2,1,72,79,-7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.504335435,0.495664565,49,4,0.508670219,0.491329781,0.36,0.64
0,1,-1,13,6,6,0,4,3,2,1,2,72,80,-8,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.428571429,0.571428571,0.509957225,0.490042775,64,1,0.519906555,0.480093445,0.36,0.64
0,1,-1,13,6,6,0,4,4,2,2,1,73,80,-7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.428571429,0.571428571,0.502704259,0.497295741,49,4,0.505408359,0.494591641,0.36,0.64
0,1,-1,13,6,6,0,5,4,1,2,2,73,81,-8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.508513009,0.491486991,64,4,0.517021083,0.482978917,0.36,0.64
0,1,-1,13,6,6,0,5,5,1,1,2,73,82,-9,0,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.501421386,0.498578614,81,1,0.502842748,0.497157252,0.36,0.64
0,1,-1,13,6,6,0,5,6,2,2,1,74,82,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.495137961,0.504862039,64,4,0.490276841,0.509723159,0.36,0.64
0,1,-1,13,6,6,0,6,6,2,1,2,74,83,-9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.428571429,0.571428571,0.501815989,0.498184011,81,1,0.50363193,0.49636807,0.36,0.64
0,1,-1,13,6,6,0,6,7,1,2,2,74,84,-10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.428571429,0.571428571,0.495487176,0.504512824,100,4,0.490975087,0.509024913,0.36,0.64
0,2,-2,1,0,0,0,0,0,1,1,1,75,84,-9,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0.520958084,0.479041916,0.489885668,0.510114332,81,1,0.479779611,0.520220389,0.541842652,0.458157348
