sub_set,sub_game,server,serve_no,point_victor,p1_points_won,p2_points_won,sub_point,p1_ace,p2_ace,p1_winner,p2_winner,winner_shot_type,p1_double_fault,p2_double_fault,p1_unf_err,p2_unf_err,p1_net_pt,p2_net_pt,p1_net_pt_won,p2_net_pt_won,p1_break_pt,p2_break_pt,p1_break_pt_won,p2_break_pt_won,p1_break_pt_missed,p2_break_pt_missed,player1_quality,player2_quality,elo1,elo2,nextpoint_victor
2,-1,1,1,1,78,67,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.588235294,1.3,1205.661884,1301.56593,1
2,-1,1,2,1,79,67,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.588235294,1.3,1231.046494,1276.181319,1
2,-1,1,1,1,80,67,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.588235294,1.3,1253.630146,1253.597668,0
2,0,2,1,2,80,68,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733333333,5.125,1273.628276,1233.599537,0
2,0,2,1,2,80,69,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.733333333,5.125,1251.334178,1255.893635,0
2,0,2,1,2,80,70,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733333333,5.125,1231.596627,1275.631187,0
2,0,2,1,2,80,71,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.733333333,5.125,1214.117974,1293.10984,0
2,-1,1,2,2,80,72,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.842105263,1.1875,1198.588349,1308.639465,0
2,-1,1,1,2,80,73,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.842105263,1.1875,1184.719702,1322.508112,0
2,-1,1,2,2,80,74,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.842105263,1.1875,1172.260198,1334.967615,1
2,-1,1,1,1,81,74,7,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.842105263,1.1875,1160.996848,1346.230966,1
2,-1,1,1,1,82,74,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.842105263,1.1875,1190.752502,1316.475311,1
2,-1,1,1,1,83,74,9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.842105263,1.1875,1217.689517,1289.538296,1
2,-1,1,1,1,84,74,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.842105263,1.1875,1241.767498,1265.460315,1
2,-1,1,1,1,85,74,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.842105263,1.1875,1263.129256,1244.098557,0
2,0,2,2,2,85,75,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3.333333333,5.1,1282.034855,1225.192958,1
2,0,2,1,1,86,75,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,5.1,1258.791657,1248.436156,0
2,0,2,1,2,86,76,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,5.1,1278.195723,1229.03209,0
2,0,2,1,2,86,77,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,5.1,1255.384376,1251.843437,0
2,0,2,1,2,86,78,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.333333333,5.1,1235.180551,1272.047263,1
2,-1,1,1,1,87,78,9,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.05,1,1217.29484,1289.932974,1
2,-1,1,2,1,88,78,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,1,1241.416351,1265.811463,0
2,-1,1,1,2,88,79,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.05,1,1262.818343,1244.40947,1
2,-1,1,1,1,89,79,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,1,1241.759634,1265.46818,1
2,-1,1,1,1,90,79,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.05,1,1263.122293,1244.10552,1
2,0,2,2,1,91,79,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,4.785714286,1282.028691,1225.199122,0
2,0,2,2,2,91,80,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,4.785714286,1298.786184,1208.441629,0
2,0,2,2,2,91,81,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.785714286,1273.699665,1233.528148,1
2,0,2,1,1,92,81,11,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.785714286,1251.397457,1255.830357,1
2,0,2,2,1,93,81,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4.785714286,1271.652621,1235.575192,0
2,0,2,2,2,93,82,11,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,4.785714286,1289.58327,1217.644544,0
2,0,2,1,2,93,83,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.785714286,1265.500326,1241.727487,1
2,0,2,1,1,94,83,11,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3,4.785714286,1244.133983,1263.09383,0
2,0,2,1,2,94,84,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,4.785714286,1265.224318,1242.003496,0
2,0,2,1,2,94,85,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4.785714286,1243.889606,1263.338207,1
2,-1,1,1,1,95,85,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925925926,1.363636364,1225.00799,1282.219823,1
2,-1,1,1,1,96,85,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.925925926,1.363636364,1248.27192,1258.955894,1
2,-1,1,2,1,97,85,12,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.925925926,1.363636364,1268.886745,1238.341069,0
2,-1,1,1,2,97,86,11,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925925926,1.363636364,1287.132911,1220.094903,1
2,-1,1,1,1,98,86,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.925925926,1.363636364,1263.321081,1243.906733,0
2,0,2,1,2,98,87,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.888888889,4.666666667,1282.204663,1225.023151,0
2,0,2,1,2,98,88,10,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.888888889,4.666666667,1258.942432,1248.285381,1
2,0,2,2,1,99,88,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.888888889,4.666666667,1238.329155,1268.898658,0
2,0,2,1,2,99,89,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.888888889,4.666666667,1260.08435,1247.143463,0
2,0,2,1,2,99,90,9,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.888888889,4.666666667,1239.339757,1267.888056,0
2,-1,1,2,2,99,91,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384615385,1.2,1220.979441,1286.248373,1
2,-1,1,1,1,100,91,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384615385,1.2,1204.693039,1302.534774,1
2,-1,1,1,1,101,91,10,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384615385,1.2,1230.180951,1277.046862,1
2,-1,1,1,1,102,91,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384615385,1.2,1252.862525,1254.365288,1
2,-1,1,1,1,103,91,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.384615385,1.2,1272.949031,1234.278783,0
2,0,2,1,2,103,92,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1290.732139,1216.495674,1
2,0,1,1,1,104,92,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1266.522612,1240.705201,0
2,0,1,1,2,104,93,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1285.039172,1222.188641,1
2,0,2,2,1,105,93,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1261.46016,1245.767654,0
2,0,2,1,2,105,94,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1280.55744,1226.670373,1
2,0,1,1,1,106,94,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1257.480088,1249.747725,0
2,0,1,1,2,106,95,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1277.035051,1230.192763,0
2,0,2,1,2,106,96,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1254.354812,1252.873001,0
2,0,2,1,2,106,97,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1234.269513,1272.958301,1
2,0,1,1,1,107,97,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1216.487458,1290.740355,1
2,0,1,2,1,108,97,11,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.653846154,3.32,1240.697889,1266.529924,1
2,0,2,1,1,109,97,12,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1262.182167,1245.045647,0
2,0,2,1,2,109,98,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1281.196509,1226.031305,0
2,0,1,1,2,109,99,10,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.653846154,3.32,1258.047364,1249.18045,1
1,0,1,1,1,110,99,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944444444,0.75,1237.537054,1269.69076,1
1,0,1,1,1,111,99,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944444444,0.75,1259.382704,1247.84511,1
1,0,1,1,1,112,99,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944444444,0.75,1278.71879,1228.509023,1
1,0,1,1,1,113,99,14,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.944444444,0.75,1295.848438,1211.379375,1
1,1,2,2,1,114,99,15,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.133333333,5.166666667,1311.079599,1196.148214,0
1,1,2,1,2,114,100,14,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133333333,5.166666667,1324.694826,1182.532987,1
1,1,2,1,1,115,100,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133333333,5.166666667,1296.939393,1210.288421,0
1,1,2,2,2,115,101,14,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.133333333,5.166666667,1312.052272,1195.175541,0
1,1,2,2,2,115,102,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133333333,5.166666667,1285.567109,1221.660704,0
1,1,2,1,2,115,103,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.133333333,5.166666667,1261.929295,1245.298519,1
1,0,1,2,1,116,103,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.352941176,1.333333333,1240.972681,1266.255132,1
1,0,1,1,1,117,103,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.352941176,1.333333333,1262.425492,1244.802321,0
1,0,1,2,2,117,104,13,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.352941176,1.333333333,1281.41189,1225.815923,0
1,0,1,1,2,117,105,12,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.352941176,1.333333333,1258.238568,1248.989245,1
1,0,1,1,1,118,105,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.352941176,1.333333333,1237.70626,1269.521553,1
1,0,1,2,1,119,105,14,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3.352941176,1.333333333,1259.532594,1247.69522,0
1,1,2,1,2,119,106,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1278.851443,1228.37637,0
1,1,2,2,2,119,107,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1255.966135,1251.261678,0
1,1,2,1,2,119,108,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,1235.695341,1271.532472,0
1,1,2,2,2,119,109,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,3,5,1217.751007,1289.476806,1
1,0,1,2,1,120,109,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785714286,1.25,1201.822203,1305.40561,1
1,0,1,1,1,121,109,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785714286,1.25,1227.614339,1279.613474,1
1,0,1,1,1,122,109,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.785714286,1.25,1250.585498,1256.642315,1
1,0,1,2,1,123,109,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.785714286,1.25,1270.934122,1236.293692,0
1,1,2,1,2,123,110,13,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,6,1288.946639,1218.281174,0
1,1,2,1,2,123,111,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,6,1264.933988,1242.293825,0
1,1,2,2,2,123,112,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.4375,6,1243.632557,1263.595256,0
1,1,2,1,2,123,113,10,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.4375,6,1224.78044,1282.447374,0
1,0,1,1,2,123,114,9,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1208.069864,1299.15795,1
1,0,1,1,1,124,114,10,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,3.625,1.2,1193.196394,1314.03142,1
1,0,1,2,1,125,114,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1219.884697,1287.343116,1
1,0,1,1,1,126,114,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1243.719844,1263.50797,1
1,0,1,1,1,127,114,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.625,1.2,1264.85771,1242.370104,0
1,1,2,2,2,127,115,12,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.733333333,5.5,1283.565024,1223.66279,0
1,1,2,1,2,127,116,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.733333333,5.5,1260.15054,1247.077273,0
1,1,2,1,2,127,117,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.733333333,5.5,1239.398337,1267.829476,0
1,1,2,1,2,127,118,9,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.733333333,5.5,1221.031322,1286.196491,0
1,0,1,1,2,127,119,8,0,0,0,1,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4.3,1.2,1204.739153,1302.48866,1
1,0,1,1,1,128,119,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,1.2,1190.222155,1317.005658,1
1,0,1,1,1,129,119,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3,1.2,1217.212825,1290.014988,1
1,0,1,2,1,130,119,11,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.3,1.2,1241.343377,1265.884437,1
1,0,1,2,1,131,119,12,0,0,1,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.3,1.2,1262.753729,1244.474084,0
1,1,2,1,2,131,120,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5.875,1281.702438,1225.525375,1
1,1,2,1,1,132,120,12,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.25,5.875,1258.496516,1248.731297,1
1,1,2,1,1,133,120,13,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.25,5.875,1277.934533,1229.293281,1
1,1,2,2,1,134,120,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.25,5.875,1295.152669,1212.075145,0
1,1,2,2,2,134,121,13,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.25,5.875,1310.45945,1196.768363,0
1,1,2,1,2,134,122,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1.25,5.875,1284.138871,1223.088942,0
1,1,2,1,2,134,123,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5.875,1260.660283,1246.56753,0
1,1,2,1,2,134,124,10,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25,5.875,1239.849484,1267.37833,1
1,0,1,1,1,135,124,11,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0.75,1221.430863,1285.79695,1
1,0,1,2,1,136,124,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0.75,1245.094258,1262.133556,1
1,0,1,1,1,137,124,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.75,0.75,1266.074333,1241.15348,1
1,0,1,2,1,138,124,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.75,0.75,1284.642229,1222.585585,0
1,1,2,1,2,138,125,13,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,6,1301.107471,1206.120343,0
1,1,2,1,2,138,126,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,1275.771851,1231.455962,0
1,1,2,1,2,138,127,11,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,1253.234568,1253.993245,0
1,1,2,1,2,138,128,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,6,1233.278241,1273.949572,1
1,0,1,1,1,139,128,11,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.916666667,3.666666667,1215.608835,1291.618978,0
1,0,2,1,2,139,129,10,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1239.915835,1267.311979,0
1,0,2,1,2,139,130,9,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1221.489623,1285.73819,1
1,0,1,1,1,140,130,10,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2.916666667,3.666666667,1205.146479,1302.081334,1
1,0,1,1,1,141,130,11,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1230.586083,1276.641731,1
1,0,2,2,1,142,130,12,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1253.221839,1254.005975,0
1,0,2,1,2,142,131,11,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.916666667,3.666666667,1273.266977,1233.960836,1
1,0,1,2,1,143,131,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1251.013938,1256.213876,0
1,0,1,1,2,143,132,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1271.313248,1235.914566,0
1,0,2,1,2,143,133,10,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2.916666667,3.666666667,1249.282558,1257.945256,0
1,0,2,2,2,143,134,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1229.781119,1277.446694,0
1,0,1,1,2,143,135,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.916666667,3.666666667,1212.507884,1294.719929,0
0,0,2,2,2,143,136,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.333333333,5.166666667,1197.153998,1310.073816,1
0,0,2,2,1,144,136,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1.333333333,5.166666667,1183.434585,1323.793228,0
0,0,2,1,2,144,137,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,5.166666667,1211.101649,1296.126164,0
0,0,2,1,2,144,138,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.333333333,5.166666667,1195.900633,1311.32718,1
0,0,2,1,1,145,138,7,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1.333333333,5.166666667,1182.310993,1324.91682,0
0,0,2,2,2,145,139,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.333333333,5.166666667,1210.088131,1297.139682,1
0,-1,1,1,1,146,139,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666667,1.166666667,1194.996928,1312.230886,0
0,-1,1,2,2,146,140,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,4.166666667,1.166666667,1221.500486,1285.727328,1
0,-1,1,2,1,147,140,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666667,1.166666667,1205.156133,1302.07168,0
0,-1,1,2,2,147,141,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4.166666667,1.166666667,1230.594707,1276.633106,1
0,-1,1,1,1,148,141,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4.166666667,1.166666667,1213.229487,1293.998326,1
0,-1,1,1,1,149,141,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.166666667,1.166666667,1237.796931,1269.430882,1
0,0,2,2,1,150,141,9,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.666666667,1259.612912,1247.614901,0
0,0,2,1,2,150,142,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.666666667,1278.922526,1228.305288,0
0,0,2,1,2,150,143,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.666666667,1256.029205,1251.198609,0
0,0,2,1,2,150,144,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,5.666666667,1235.751151,1271.476662,1
0,0,2,2,1,151,144,7,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0.5,5.666666667,1217.800459,1289.427354,0
0,0,2,1,2,151,145,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0.5,5.666666667,1241.866197,1265.361616,1
0,-1,1,1,1,152,145,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.5,0.75,1223.216644,1284.011169,1
0,-1,1,1,1,153,145,8,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.75,1246.680973,1260.54684,1
0,-1,1,1,1,154,145,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.75,1267.478733,1239.74908,1
0,-1,1,1,1,155,145,10,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,5.5,0.75,1285.885867,1221.341946,0
0,0,2,1,2,155,146,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5,1302.21258,1205.015233,0
0,0,2,1,2,155,147,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5,1276.758987,1230.468827,0
0,0,2,2,2,155,148,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.6,5,1254.109967,1253.117846,1
0,0,2,2,1,156,148,8,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1.6,5,1234.052856,1273.174957,0
0,0,2,1,2,156,149,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,5,1256.295435,1250.932378,1
0,-1,1,1,1,157,149,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,1.4,1235.986737,1271.241076,1
0,-1,1,1,1,158,149,9,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.4,1258.009204,1249.21861,0
0,-1,1,2,2,158,150,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.4,1277.503284,1229.724529,1
0,-1,1,2,1,159,150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4,1.4,1254.770126,1252.457688,1
0,-1,1,2,1,160,150,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4.4,1.4,1274.637013,1232.5908,1
0,0,2,1,1,161,150,11,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,6,1292.228385,1214.999428,0
0,0,2,1,2,161,151,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,1307.85453,1199.373283,0
0,0,2,2,2,161,152,9,0,0,0,1,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,6,1281.805166,1225.422647,1
0,0,2,1,1,162,152,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1258.587722,1248.640091,1
0,0,2,2,1,163,152,11,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,1278.015247,1229.212566,1
0,0,2,1,1,164,152,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,6,1295.224271,1212.003543,1
0,1,1,1,1,165,152,13,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2,1310.523263,1196.70455,1
0,1,1,2,1,166,152,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,1.2,1324.196072,1183.031741,0
0,1,1,1,2,166,153,13,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2,1336.48948,1170.738333,1
0,1,1,1,1,167,153,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2,1307.611597,1199.616216,1
0,1,1,1,1,168,153,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.2,1321.587654,1185.640159,0
